21.90625 1.54169407059e-41
21.9375 1.67422342069e-43
21.96875 9.79444497779e-44
22 8.05069447095e-44
22.03125 8.58340915033e-44
22.0625 1.183019641e-43
22.09375 2.30465949638e-43
22.125 8.98016078493e-43
22.15625 7.11862211633e-42
22.1875 5.23956054932e-43
22.21875 1.64076786712e-43
22.25 8.3682653893e-44
22.28125 5.35220863014e-44
22.3125 3.88989712135e-44
22.34375 3.05513283964e-44
22.375 2.53450573297e-44
22.40625 2.18563359222e-44
22.4375 1.93884288288e-44
22.46875 1.75667524341e-44
22.5 1.61748572114e-44
22.53125 1.50803328633e-44
22.5625 1.41983555306e-44
22.59375 1.34724795087e-44
22.625 1.27017464666e-44
22.65625 1.20682778672e-44
22.6875 1.15436868434e-44
22.71875 1.11021696939e-44
22.75 1.07249314195e-44
22.78125 1.0398065336e-44
22.8125 1.01111368012e-44
22.84375 9.85621761761e-45
22.875 9.6272154919e-45
22.90625 9.41940062919e-45
22.9375 9.2290664739e-45
22.96875 9.05328326426e-45
23 8.88971678154e-45
23.03125 8.73649353136e-45
23.0625 8.59209941606e-45
23.09375 8.45530284759e-45
23.125 8.32509588875e-45
23.15625 8.20064882643e-45
23.1875 8.08127484488e-45
23.21875 7.96640235923e-45
23.25 7.85555320552e-45
23.28125 7.7483253416e-45
23.3125 7.64437904705e-45
23.34375 7.54339412256e-45
23.375 7.44519121595e-45
23.40625 7.34952389147e-45
23.4375 7.25621038078e-45
23.46875 7.16509333207e-45
23.5 7.07603586944e-45
23.53125 6.98891834803e-45
23.5625 6.9036356722e-45
23.59375 6.82009507153e-45
23.625 6.73821425043e-45
23.65625 6.6579198437e-45
23.6875 6.57914973196e-45
23.71875 6.50183773232e-45
23.75 6.42593371936e-45
23.78125 6.35138902373e-45
23.8125 6.27815919049e-45
23.84375 6.2062034253e-45
23.875 6.13548412355e-45
23.90625 6.06596646897e-45
23.9375 5.99761809065e-45
23.96875 5.93040876943e-45
24 5.86431018589e-45
24.03125 5.79929570366e-45
24.0625 5.73534018262e-45
