21.90625 2.36626426984e-44
21.9375 2.33872529281e-44
21.96875 2.3115532174e-44
22 2.28474267542e-44
22.03125 2.25828838339e-44
22.0625 2.23218514111e-44
22.09375 2.2064278302e-44
22.125 2.18101141282e-44
22.15625 2.15593093024e-44
22.1875 2.13118150156e-44
22.21875 2.1067583224e-44
22.25 2.08265666362e-44
22.28125 2.05887187005e-44
22.3125 2.03539935927e-44
22.34375 2.01223462041e-44
22.375 1.98937321294e-44
22.40625 1.9668107655e-44
22.4375 1.94454297476e-44
22.46875 1.92256560429e-44
22.5 1.90087448345e-44
22.53125 1.87946550628e-44
22.5625 1.85833463048e-44
22.59375 1.83747787631e-44
22.625 1.81689132555e-44
22.65625 1.79657112056e-44
22.6875 1.77651346318e-44
22.71875 1.75671461382e-44
22.75 1.73717089048e-44
22.78125 1.7178786678e-44
22.8125 1.6988343761e-44
22.84375 1.68003450054e-44
22.875 1.66147558014e-44
22.90625 1.64315420696e-44
22.9375 1.6250670252e-44
22.96875 1.60721073034e-44
23 1.58958206835e-44
23.03125 1.57217783481e-44
23.0625 1.55499487413e-44
23.09375 1.53803007875e-44
23.125 1.52128038839e-44
23.15625 1.5047427892e-44
23.1875 1.48841431311e-44
23.21875 1.47229203701e-44
23.25 1.45637308205e-44
23.28125 1.44065461293e-44
23.3125 1.42513383718e-44
23.34375 1.40980800449e-44
23.375 1.39467440599e-44
23.40625 1.37973037365e-44
23.4375 1.36497327953e-44
23.46875 1.35040053522e-44
23.5 1.33600959117e-44
23.53125 1.32179793606e-44
23.5625 1.30776309617e-44
23.59375 1.29390263483e-44
23.625 1.2802141518e-44
23.65625 1.26669528266e-44
23.6875 1.25334369828e-44
23.71875 1.24015710422e-44
23.75 1.22713324023e-44
23.78125 1.21426987963e-44
23.8125 1.20156482885e-44
23.84375 1.18901592685e-44
23.875 1.17662104462e-44
23.90625 1.1643780847e-44
23.9375 1.15228498063e-44
23.96875 1.14033969649e-44
24 1.12854022641e-44
24.03125 1.11688459411e-44
24.0625 1.1053708524e-44
24.09375 1.09399708274e-44
24.125 1.08276139479e-44
24.15625 1.07166192598e-44
24.1875 1.06069684103e-44
24.21875 1.04986433156e-44
24.25 1.03916261566e-44
24.28125 1.02858993746e-44
24.3125 1.01814456675e-44
24.34375 1.00782479853e-44
24.375 9.97628952677e-45
24.40625 9.87555373509e-45
24.4375 9.77602429423e-45
24.46875 9.67768512518e-45
24.5 9.58052038222e-45
